-	7403	887
-	7854	5962
-	7854	6355
-	2141	3050
-	2141	7854
-	2141	6355
-	5145	7854
-	5145	6355
-	5145	2141
-	624	6715
-	624	2141
-	624	7854
-	624	5145
-	624	6355
-	5333	7854
-	5333	6355
-	5333	5145
-	5333	2141
-	5333	624
-	3222	7854
-	3222	5145
-	3222	5333
-	3222	6355
-	3222	2677
-	3222	2141
-	3222	624
-	638	3050
-	638	7854
-	638	2141
-	638	5145
-	638	5333
-	638	3222
-	638	6355
-	638	624
-	6270	5962
-	6270	7854
-	6270	6355
-	6270	5333
-	6270	5145
-	6270	3222
-	6270	2141
-	6270	638
-	6270	624
-	1418	3050
-	1418	7854
-	1418	2141
-	1418	5145
-	1418	5333
-	1418	3222
-	1418	6355
-	1418	638
-	1418	6270
-	1418	624
-	4457	5333
-	4457	4814
-	4457	3018
-	4457	7854
-	4457	5145
-	4457	6355
-	4457	6270
-	4457	3222
-	4457	2141
-	4457	1418
-	4457	638
-	4457	624
-	3873	7854
-	3873	5145
-	3873	5333
-	3873	6355
-	3873	6270
-	3873	4457
-	3873	3222
-	3873	2141
-	3873	1418
-	3873	638
-	3873	624
-	5846	3227
-	5846	7854
-	5846	6355
-	5846	6270
-	5846	3873
-	5846	5333
-	5846	5145
-	5846	4457
-	5846	3222
-	5846	2141
-	5846	1418
-	5846	638
-	5846	624
-	4299	6113
-	4299	5846
-	4299	4457
-	4299	7854
-	4299	5145
-	4299	5333
-	4299	3222
-	4299	6355
-	4299	6270
-	4299	3873
-	4299	2141
-	4299	1418
-	4299	638
-	4299	624
-	2149	6715
-	2149	7854
-	2149	5145
-	2149	5333
-	2149	3222
-	2149	6355
-	2149	6270
-	2149	4457
-	2149	3873
-	2149	5846
-	2149	4299
-	2149	2141
-	2149	1833
-	2149	1418
-	2149	638
-	2149	624
-	6697	7854
-	6697	6355
-	6697	6270
-	6697	5846
-	6697	5333
-	6697	5145
-	6697	4457
-	6697	4299
-	6697	3873
-	6697	3222
-	6697	2149
-	6697	2141
-	6697	1418
-	6697	674
-	6697	638
-	6697	624
-	5210	7854
-	5210	5333
-	5210	6355
-	5210	6270
-	5210	5846
-	5210	6697
-	5210	5145
-	5210	4457
-	5210	4299
-	5210	4089
-	5210	3873
-	5210	3222
-	5210	2149
-	5210	2141
-	5210	1418
-	5210	638
-	5210	624
-	1156	6697
-	1156	5846
-	1156	4299
-	1156	3873
-	1156	1418
-	1156	7854
-	1156	2141
-	1156	5145
-	1156	5333
-	1156	3222
-	1156	6355
-	1156	6270
-	1156	4457
-	1156	2149
-	1156	5210
-	1156	638
-	1156	624
-	5207	7854
-	5207	5333
-	5207	3222
-	5207	6355
-	5207	6270
-	5207	5846
-	5207	6697
-	5207	5210
-	5207	5145
-	5207	4457
-	5207	4299
-	5207	4089
-	5207	3873
-	5207	3738
-	5207	2149
-	5207	2141
-	5207	1418
-	5207	1156
-	5207	638
-	5207	624
-	365	6355
-	365	7403
-	365	7854
-	365	2141
-	365	5145
-	365	624
-	365	5333
-	365	3222
-	365	638
-	365	6270
-	365	1418
-	365	4457
-	365	3873
-	365	5846
-	365	4299
-	365	2149
-	365	6697
-	365	5210
-	365	1156
-	365	5207
-	6094	5581
-	6094	6206
-	6094	6970
-	6094	635
-	6094	7777
-	6094	5740
-	6094	4751
-	6094	4234
-	6094	3705
-	6094	3477
-	6094	3345
-	6094	1964
-	6094	846
-	6094	779
-	6094	738
-	6094	504
-	6094	377
-	7635	7433
-	7635	4347
-	7635	3668
-	7635	2863
-	7635	515
-	6360	1669
-	6360	7572
-	6360	2051
-	5909	6293
-	5909	6360
-	5909	7572
-	5909	4071
-	5909	2051
-	7424	481
-	7424	2051
-	7424	7572
-	7424	6360
-	7424	5909
-	4015	481
-	4015	6360
-	4015	5909
-	4015	7424
-	4015	7572
-	4015	2051
-	5842	6360
-	5842	5909
-	5842	7424
-	5842	7572
-	5842	4015
-	5842	2051
-	3944	5909
-	3944	4022
-	3944	6360
-	3944	7424
-	3944	4015
-	3944	5842
-	3944	2051
-	3944	7572
-	4640	1525
-	4640	6293
-	4640	6360
-	4640	5909
-	4640	7424
-	4640	5842
-	4640	7572
-	4640	4015
-	4640	3944
-	4640	2051
-	7670	6293
-	7670	2051
-	7670	7572
-	7670	7424
-	7670	6360
-	7670	5909
-	7670	5842
-	7670	4640
-	7670	4015
-	7670	3944
-	7670	1970
-	1980	6360
-	1980	5909
-	1980	7424
-	1980	4015
-	1980	5842
-	1980	3944
-	1980	4640
-	1980	2051
-	1980	7670
-	1980	7572
-	4310	7635
-	4310	6360
-	4310	5909
-	4310	7424
-	4310	4015
-	4310	5842
-	4310	4640
-	4310	7670
-	4310	7572
-	4310	3944
-	4310	2051
-	4310	1980
-	1587	7572
-	1587	6360
-	1587	5842
-	1587	3944
-	1587	5909
-	1587	7424
-	1587	4015
-	1587	4640
-	1587	2051
-	1587	7670
-	1587	1980
-	1587	4310
-	670	7424
-	670	3944
-	670	6360
-	670	5909
-	670	4015
-	670	5842
-	670	4640
-	670	2051
-	670	7670
-	670	1980
-	670	4310
-	670	7572
-	670	1587
-	561	2614
-	561	1669
-	561	6360
-	561	5909
-	561	7424
-	561	4015
-	561	5842
-	561	3944
-	561	4640
-	561	2051
-	561	7670
-	561	1980
-	561	4310
-	561	7572
-	561	1587
-	561	670
-	809	6360
-	809	5909
-	809	7424
-	809	4015
-	809	5842
-	809	3944
-	809	4640
-	809	2051
-	809	7670
-	809	1980
-	809	4310
-	809	7572
-	809	1587
-	809	561
-	809	670
-	3422	6247
-	3422	6360
-	3422	5909
-	3422	7424
-	3422	4015
-	3422	5842
-	3422	3944
-	3422	4640
-	3422	7670
-	3422	4310
-	3422	7572
-	3422	2206
-	3422	2051
-	3422	1980
-	3422	1587
-	3422	809
-	3422	670
-	3422	561
-	7248	481
-	7248	5909
-	7248	7424
-	7248	5842
-	7248	7670
-	7248	7572
-	7248	6360
-	7248	4640
-	7248	4310
-	7248	4015
-	7248	3944
-	7248	3422
-	7248	3202
-	7248	2614
-	7248	2051
-	7248	1980
-	7248	1587
-	7248	809
-	7248	670
-	7248	561
-	362	7572
-	362	2469
-	362	2051
-	362	7635
-	362	6360
-	362	5909
-	362	7424
-	362	4015
-	362	5842
-	362	3944
-	362	4640
-	362	7670
-	362	1980
-	362	4310
-	362	1587
-	362	670
-	362	561
-	362	809
-	362	3422
-	362	7248
-	4910	565
-	4910	2612
-	4910	1797
-	361	5064
-	361	4712
-	361	4910
-	1639	6792
-	1639	796
-	6533	7657
-	6533	5196
-	6533	1639
-	6800	7477
-	6800	2345
-	6800	5228
-	6800	4505
-	6800	3720
-	6800	3247
-	6800	3071
-	5599	7187
-	5599	5963
-	5599	6800
-	5599	3071
-	5599	2691
-	1273	7187
-	1273	4505
-	1273	5599
-	7863	4171
-	7863	5161
-	7863	2432
-	6395	6828
-	6395	1085
-	6412	7874
-	6412	7863
-	6412	6395
-	6412	1085
-	2037	2432
-	2037	6395
-	2037	6412
-	2037	1085
-	2262	6395
-	2262	6412
-	2262	2037
-	2262	1085
-	7291	7863
-	7291	2037
-	7291	6412
-	7291	6395
-	7291	2262
-	7291	1085
-	2829	6395
-	2829	6412
-	2829	7291
-	2829	2262
-	2829	2037
-	2829	1085
-	2440	6395
-	2440	6412
-	2440	7291
-	2440	2829
-	2440	2262
-	2440	2190
-	2440	2037
-	2440	1219
-	2440	1085
-	5712	6395
-	5712	6412
-	5712	7291
-	5712	2829
-	5712	2440
-	5712	2262
-	5712	2037
-	5712	1085
-	7558	7291
-	7558	6412
-	7558	6395
-	7558	5712
-	7558	5161
-	7558	4291
-	7558	2829
-	7558	2440
-	7558	2432
-	7558	2262
-	7558	2037
-	7558	1085
-	7098	6395
-	7098	2262
-	7098	7291
-	7098	7558
-	7098	6412
-	7098	5712
-	7098	2829
-	7098	2440
-	7098	2037
-	7098	1219
-	7098	1085
-	7184	7558
-	7184	7007
-	7184	2262
-	7184	7291
-	7184	7098
-	7184	6412
-	7184	6395
-	7184	6179
-	7184	5712
-	7184	4967
-	7184	2829
-	7184	2798
-	7184	2440
-	7184	2037
-	7184	1085
-	358	3480
-	358	7863
-	358	1085
-	358	6395
-	358	6412
-	358	2037
-	358	2262
-	358	7291
-	358	2829
-	358	2440
-	358	5712
-	358	7558
-	358	7098
-	358	7184
-	1917	2702
-	357	2702
-	357	1917
-	7888	851
-	7888	7420
-	7888	4672
-	5467	7270
-	5467	7888
-	5467	7420
-	5467	4672
-	1114	7888
-	1114	5467
-	1114	3579
-	1114	7420
-	1114	4672
-	705	4672
-	705	7888
-	705	7420
-	705	5467
-	705	1114
-	6163	6621
-	6163	7888
-	6163	7420
-	6163	5467
-	6163	4672
-	6163	1114
-	6163	705
-	6163	535
-	8016	7888
-	8016	7420
-	8016	6621
-	8016	6163
-	8016	5467
-	8016	4672
-	8016	1114
-	8016	705
-	3505	7270
-	3505	5010
-	3505	7888
-	3505	7420
-	3505	5467
-	3505	6163
-	3505	4672
-	3505	8016
-	3505	3098
-	3505	1114
-	3505	705
-	356	7420
-	356	7296
-	356	6691
-	356	4672
-	356	7888
-	356	5467
-	356	1114
-	356	705
-	356	6163
-	356	8016
-	356	3505
-	3682	4051
-	3389	4051
-	3389	3682
-	1048	4051
-	1048	3682
-	1048	3389
-	6343	4051
-	6343	3682
-	6343	3389
-	6343	1048
-	7985	6343
-	7985	4051
-	7985	3682
-	7985	3389
-	7985	1048
-	1934	7860
-	1934	4051
-	1934	3682
-	1934	3389
-	1934	6343
-	1934	7985
-	1934	1048
-	3244	4051
-	3244	3682
-	3244	3389
-	3244	6343
-	3244	7985
-	3244	2393
-	3244	1934
-	3244	1048
-	4753	1048
-	4753	6343
-	4753	7985
-	4753	4051
-	4753	3860
-	4753	3682
-	4753	3389
-	4753	3244
-	4753	1934
-	5184	6343
-	5184	7985
-	5184	4753
-	5184	4051
-	5184	3682
-	5184	3389
-	5184	3244
-	5184	1934
-	5184	1048
-	4984	6343
-	4984	7985
-	4984	5184
-	4984	4753
-	4984	4051
-	4984	3682
-	4984	3533
-	4984	3389
-	4984	3244
-	4984	1934
-	4984	1048
-	6065	6343
-	6065	7985
-	6065	5184
-	6065	4984
-	6065	4753
-	6065	4051
-	6065	3682
-	6065	3389
-	6065	3244
-	6065	1934
-	6065	1048
-	4374	6895
-	4374	6826
-	4374	1048
-	4374	6343
-	4374	7985
-	4374	4753
-	4374	5184
-	4374	4984
-	4374	6065
-	4374	4051
-	4374	3682
-	4374	3389
-	4374	3244
-	4374	1934
-	4591	7484
-	4591	4051
-	4591	6343
-	4591	7985
-	4591	4753
-	4591	5184
-	4591	4984
-	4591	6065
-	4591	4374
-	4591	3682
-	4591	3389
-	4591	3244
-	4591	2794
-	4591	1934
-	4591	1048
-	355	4051
-	355	3682
-	355	3389
-	355	1048
-	355	6343
-	355	7985
-	355	1934
-	355	3244
-	355	4753
-	355	5184
-	355	4984
-	355	6065
-	355	4374
-	355	4591
-	4092	2368
-	4092	5490
-	4092	3953
-	4092	1805
-	4092	6921
-	4092	3769
-	4092	3166
-	4092	857
-	413	3068
-	413	1087
-	413	7155
-	5588	7401
-	5588	3068
-	5588	4023
-	5588	7155
-	5588	413
-	3219	7155
-	3219	7401
-	3219	5588
-	3219	413
-	1426	4433
-	1426	4023
-	1426	5588
-	1426	3219
-	1426	7155
-	1426	413
-	6339	7155
-	6339	5588
-	6339	3219
-	6339	1426
-	6339	413
-	1862	7282
-	1862	3219
-	1862	5588
-	1862	6339
-	1862	7155
-	1862	1426
-	1862	413
-	8163	7175
-	8163	7155
-	8163	6339
-	8163	5588
-	8163	4202
-	8163	3219
-	8163	1862
-	8163	1426
-	8163	413
-	7983	8163
-	7983	7155
-	7983	6339
-	7983	5588
-	7983	3219
-	7983	1862
-	7983	1742
-	7983	1426
-	7983	413
-	6832	7282
-	6832	7155
-	6832	8163
-	6832	7983
-	6832	6339
-	6832	5588
-	6832	4163
-	6832	3219
-	6832	1862
-	6832	1426
-	6832	413
-	354	7155
-	354	1002
-	354	4092
-	354	413
-	354	5588
-	354	3219
-	354	1426
-	354	6339
-	354	1862
-	354	8163
-	354	7983
-	354	6832
-	3527	6064
-	3527	7543
-	6646	7543
-	6646	6064
-	6646	3527
-	6646	1623
-	2065	3527
-	2065	6646
-	2065	6064
-	2065	7543
-	8011	7543
-	8011	6646
-	8011	6064
-	8011	3527
-	8011	2065
-	7372	8011
-	7372	7543
-	7372	6646
-	7372	6064
-	7372	3527
-	7372	2065
-	4680	7372
-	4680	6646
-	4680	8011
-	4680	6064
-	4680	7543
-	4680	3527
-	4680	2065
-	891	3527
-	891	6646
-	891	2065
-	891	8011
-	891	7372
-	891	4680
-	891	6064
-	891	7543
-	6300	7543
-	6300	6646
-	6300	8011
-	6300	7372
-	6300	6064
-	6300	4680
-	6300	3527
-	6300	2065
-	6300	891
-	5569	8011
-	5569	6646
-	5569	7372
-	5569	6300
-	5569	6064
-	5569	7543
-	5569	4680
-	5569	3527
-	5569	3347
-	5569	2936
-	5569	2065
-	5569	891
-	1518	8065
-	1518	3347
-	1518	3527
-	1518	6646
-	1518	2065
-	1518	8011
-	1518	7372
-	1518	4680
-	1518	6300
-	1518	6064
-	1518	5569
-	1518	7543
-	1518	891
-	353	7543
-	353	6064
-	353	3527
-	353	6646
-	353	2065
-	353	8011
-	353	7372
-	353	4680
-	353	891
-	353	6300
-	353	5569
-	353	1518
-	6143	2975
-	6143	5364
-	6143	7534
-	5443	3935
-	5443	6143
-	5443	7534
-	4286	6505
-	4286	1375
-	4286	6143
-	4286	5443
-	4286	7534
-	1467	6143
-	1467	5443
-	1467	4286
-	1467	7534
-	6417	7534
-	6417	2979
-	6417	1467
-	6417	6143
-	6417	5443
-	6417	4286
-	3691	6143
-	3691	5443
-	3691	4286
-	3691	6417
-	3691	7534
-	3691	1467
-	5543	6143
-	5543	6417
-	5543	7534
-	5543	5443
-	5543	4286
-	5543	3691
-	5543	1467
-	7593	7534
-	7593	6417
-	7593	6143
-	7593	5543
-	7593	5443
-	7593	4286
-	7593	3691
-	7593	1467
-	8062	7593
-	8062	7534
-	8062	6417
-	8062	6143
-	8062	5543
-	8062	5443
-	8062	4286
-	8062	3691
-	8062	1467
-	1262	2426
-	1262	6143
-	1262	5443
-	1262	4286
-	1262	1467
-	1262	6417
-	1262	3691
-	1262	5543
-	1262	7593
-	1262	8062
-	1262	7534
-	1871	3861
-	1871	6143
-	1871	5443
-	1871	4286
-	1871	6417
-	1871	3691
-	1871	5543
-	1871	7593
-	1871	8062
-	1871	7534
-	1871	1467
-	1871	1262
-	5426	6417
-	5426	5543
-	5426	6143
-	5426	5443
-	5426	4286
-	5426	7593
-	5426	8062
-	5426	7534
-	5426	4418
-	5426	3691
-	5426	1871
-	5426	1467
-	5426	1262
-	352	7534
-	352	6143
-	352	5443
-	352	4286
-	352	1467
-	352	6417
-	352	3691
-	352	5543
-	352	7593
-	352	8062
-	352	1262
-	352	1871
-	352	5426
-	5776	3892
-	5776	8014
-	5776	6027
-	5776	5819
-	5776	6706
-	5776	7289
-	5776	1885
-	5776	1714
-	5776	919
-	4739	6706
-	4739	2308
-	1263	4739
-	1263	2308
-	7104	4739
-	7104	2308
-	7104	1263
-	7492	7104
-	7492	4739
-	7492	2308
-	7492	1765
-	7492	1263
-	2275	4739
-	2275	7104
-	2275	7492
-	2275	2308
-	2275	1263
-	6617	1263
-	6617	7104
-	6617	7492
-	6617	4739
-	6617	2308
-	6617	2275
-	7284	7492
-	7284	7104
-	7284	6617
-	7284	4739
-	7284	2533
-	7284	2308
-	7284	2275
-	7284	1263
-	5261	7104
-	5261	7492
-	5261	6617
-	5261	7284
-	5261	4739
-	5261	2533
-	5261	2308
-	5261	2275
-	5261	1263
-	5404	7104
-	5404	7492
-	5404	6617
-	5404	7284
-	5404	5261
-	5404	4739
-	5404	2308
-	5404	2275
-	5404	1263
-	351	2308
-	351	5776
-	351	4739
-	351	1263
-	351	7104
-	351	7492
-	351	2275
-	351	6617
-	351	7284
-	351	5261
-	351	5404
-	849	3239
-	849	818
-	849	1157
-	849	7029
-	849	6195
-	7337	4462
-	7337	7029
-	7337	6195
-	7337	1157
-	7337	849
-	3304	5062
-	3304	787
-	3304	7337
-	3304	7029
-	3304	6195
-	3304	1157
-	3304	849
-	6540	7337
-	6540	7029
-	6540	6195
-	6540	3304
-	6540	1157
-	6540	849
-	7567	2431
-	7567	7337
-	7567	7029
-	7567	6540
-	7567	6195
-	7567	3304
-	7567	1157
-	7567	849
-	3707	7029
-	3707	1981
-	3707	5623
-	3707	7337
-	3707	6540
-	3707	7567
-	3707	6195
-	3707	3304
-	3707	1157
-	3707	849
-	7006	7337
-	7006	3304
-	7006	7567
-	7006	7029
-	7006	6540
-	7006	6195
-	7006	3707
-	7006	1157
-	7006	849
-	4413	7337
-	4413	6540
-	4413	7567
-	4413	7029
-	4413	7006
-	4413	6195
-	4413	3707
-	4413	3304
-	4413	1157
-	4413	849
-	5170	6540
-	5170	7337
-	5170	7567
-	5170	7029
-	5170	7006
-	5170	6195
-	5170	4413
-	5170	3707
-	5170	3304
-	5170	1157
-	5170	849
-	521	7337
-	521	7006
-	521	3141
-	521	849
-	521	3304
-	521	1157
-	521	6540
-	521	7567
-	521	3707
-	521	7029
-	521	4413
-	521	5170
-	521	6195
-	3969	7337
-	3969	6540
-	3969	7567
-	3969	7029
-	3969	7006
-	3969	4413
-	3969	5170
-	3969	6195
-	3969	3707
-	3969	3304
-	3969	1157
-	3969	849
-	3969	521
-	611	7006
-	611	3707
-	611	849
-	611	7337
-	611	3304
-	611	1157
-	611	6540
-	611	7567
-	611	7029
-	611	4413
-	611	5170
-	611	3969
-	611	6195
-	611	521
-	3285	6540
-	3285	3707
-	3285	849
-	3285	7337
-	3285	3304
-	3285	7567
-	3285	7029
-	3285	7006
-	3285	4413
-	3285	5170
-	3285	3969
-	3285	6195
-	3285	1157
-	3285	611
-	3285	521
-	6286	7006
-	6286	6540
-	6286	7337
-	6286	7567
-	6286	7029
-	6286	3285
-	6286	6195
-	6286	5170
-	6286	4413
-	6286	3969
-	6286	3707
-	6286	3304
-	6286	1157
-	6286	849
-	6286	611
-	6286	521
-	2104	5170
-	2104	7337
-	2104	3304
-	2104	6540
-	2104	7567
-	2104	3707
-	2104	7029
-	2104	7006
-	2104	4413
-	2104	3969
-	2104	6195
-	2104	3285
-	2104	6286
-	2104	1157
-	2104	849
-	2104	611
-	2104	521
-	350	7029
-	350	6195
-	350	1157
-	350	849
-	350	7337
-	350	3304
-	350	6540
-	350	7567
-	350	3707
-	350	7006
-	350	4413
-	350	5170
-	350	521
-	350	3969
-	350	611
-	350	3285
-	350	6286
-	350	2104
-	6379	7078
-	6379	2617
-	6379	3530
-	6379	6985
-	6379	5992
-	6379	5661
-	6379	5286
-	6379	4283
-	6379	3858
-	6379	3788
-	6379	2734
-	6379	1580
-	6379	1539
-	6379	1409
-	6379	1275
-	6379	1129
-	6379	1098
-	6379	1010
-	2665	4986
-	2665	1539
-	2665	3530
-	1165	2665
-	6936	6985
-	6936	6283
-	6936	2790
-	6936	2665
-	6936	1165
-	2367	2281
-	2367	2665
-	2367	6936
-	2367	1165
-	7958	6936
-	7958	2665
-	7958	2367
-	7958	1165
-	1035	6525
-	1035	2665
-	1035	1165
-	1035	6936
-	1035	2367
-	1035	7958
-	4584	7711
-	4584	6936
-	4584	5724
-	4584	4940
-	4584	1010
-	4584	1165
-	4584	7958
-	4584	2665
-	4584	2367
-	4584	1035
-	4619	6701
-	4619	6283
-	4619	1165
-	4619	6936
-	4619	7958
-	4619	4584
-	4619	2763
-	4619	2665
-	4619	2367
-	4619	1035
-	349	7711
-	349	6379
-	349	2665
-	349	1165
-	349	6936
-	349	2367
-	349	7958
-	349	1035
-	349	4584
-	349	4619
-	2601	7093
-	2601	5648
-	2601	4763
-	2601	4309
-	2601	7214
-	2601	6191
-	2601	8110
-	2601	4079
-	2601	5595
-	2601	2947
-	2601	3407
-	2601	4593
-	2601	7377
-	2601	6181
-	2601	1715
-	2601	1461
-	5072	5653
-	7443	5653
-	7443	5072
-	5952	5072
-	5952	7443
-	5952	5653
-	3233	5653
-	3233	5072
-	3233	7443
-	3233	5952
-	2009	6469
-	2009	5653
-	2009	5072
-	2009	7443
-	2009	5952
-	2009	3233
-	829	5072
-	829	2065
-	829	8099
-	829	5653
-	829	7443
-	829	5952
-	829	3233
-	829	2009
-	7257	5072
-	7257	7443
-	7257	6646
-	7257	5952
-	7257	5653
-	7257	3233
-	7257	2009
-	7257	829
-	2896	8011
-	2896	7443
-	2896	5653
-	2896	5072
-	2896	5952
-	2896	3233
-	2896	7257
-	2896	2009
-	2896	829
-	4526	5653
-	4526	5072
-	4526	7443
-	4526	5952
-	4526	7257
-	4526	3233
-	4526	2896
-	4526	2009
-	4526	829
-	2707	7443
-	2707	6646
-	2707	5072
-	2707	5653
-	2707	5952
-	2707	3233
-	2707	7257
-	2707	2896
-	2707	4526
-	2707	2009
-	2707	829
-	5833	8011
-	5833	5072
-	5833	7443
-	5833	5952
-	5833	7257
-	5833	5653
-	5833	4526
-	5833	3233
-	5833	2896
-	5833	2707
-	5833	2009
-	5833	829
-	5833	353
-	347	3527
-	347	2065
-	347	5653
-	347	5072
-	347	7443
-	347	5952
-	347	3233
-	347	2009
-	347	829
-	347	7257
-	347	2896
-	347	4526
-	347	2707
-	347	5833
-	3353	4600
-	3353	4266
-	3353	4331
-	3353	6445
-	3353	3601
-	3353	5528
-	3353	6693
-	3353	3543
-	3353	4436
-	3353	2653
-	3353	2575
-	3353	1346
-	3353	773
-	5917	5747
-	8173	7274
-	8173	5917
-	8173	5747
-	2742	5747
-	2742	5917
-	2742	8173
-	533	5747
-	533	5917
-	533	8173
-	533	2742
-	3149	5747
-	3149	5917
-	3149	8173
-	3149	533
-	3149	2742
-	6741	8173
-	6741	5917
-	6741	5747
-	6741	3149
-	6741	2742
-	6741	1918
-	6741	533
-	7382	8173
-	7382	533
-	7382	6741
-	7382	5917
-	7382	5747
-	7382	3149
-	7382	2742
-	813	5747
-	813	5917
-	813	8173
-	813	2742
-	813	3149
-	813	6741
-	813	7382
-	813	533
-	375	664
-	375	5747
-	375	5917
-	375	8173
-	375	2742
-	375	533
-	375	3149
-	375	6741
-	375	7382
-	375	813
-	1957	5747
-	1957	5917
-	1957	8173
-	1957	2742
-	1957	3149
-	1957	6741
-	1957	7382
-	1957	813
-	1957	533
-	1957	375
-	5568	5752
-	5568	1172
-	5568	5747
-	5568	5917
-	5568	8173
-	5568	6741
-	5568	7382
-	5568	3149
-	5568	2742
-	5568	1957
-	5568	1118
-	5568	813
-	5568	533
-	5568	375
-	7738	8173
-	7738	6741
-	7738	7382
-	7738	5917
-	7738	5747
-	7738	5568
-	7738	3149
-	7738	2742
-	7738	1957
-	7738	813
-	7738	533
-	7738	375
-	7414	8173
-	7414	533
-	7414	7382
-	7414	7738
-	7414	6741
-	7414	5917
-	7414	5747
-	7414	5568
-	7414	3149
-	7414	2742
-	7414	1957
-	7414	813
-	7414	375
-	6169	8173
-	6169	6741
-	6169	7382
-	6169	7738
-	6169	7414
-	6169	5917
-	6169	5747
-	6169	5568
-	6169	3149
-	6169	2742
-	6169	1957
-	6169	813
-	6169	664
-	6169	533
-	6169	375
-	1728	5747
-	1728	5917
-	1728	8173
-	1728	2742
-	1728	3149
-	1728	6741
-	1728	7382
-	1728	1957
-	1728	5568
-	1728	7738
-	1728	7414
-	1728	6169
-	1728	813
-	1728	533
-	1728	375
-	3742	5928
-	3742	5747
-	3742	5917
-	3742	8173
-	3742	6741
-	3742	7382
-	3742	5568
-	3742	7738
-	3742	7414
-	3742	6169
-	3742	3149
-	3742	2742
-	3742	1957
-	3742	1728
-	3742	813
-	3742	533
-	3742	375
-	6543	8118
-	6543	8173
-	6543	6741
-	6543	7382
-	6543	813
-	6543	375
-	6543	7738
-	6543	7414
-	6543	1728
-	6543	3742
-	6543	6169
-	6543	5917
-	6543	5747
-	6543	5568
-	6543	3149
-	6543	2742
-	6543	1957
-	6543	533
-	8067	8173
-	8067	813
-	8067	7738
-	8067	7414
-	8067	7382
-	8067	6741
-	8067	6543
-	8067	6169
-	8067	5917
-	8067	5747
-	8067	5568
-	8067	3742
-	8067	3149
-	8067	2742
-	8067	2480
-	8067	1957
-	8067	1728
-	8067	856
-	8067	533
-	8067	375
-	343	5747
-	343	5917
-	343	8173
-	343	2742
-	343	533
-	343	3149
-	343	6741
-	343	7382
-	343	813
-	343	375
-	343	1957
-	343	5568
-	343	7738
-	343	7414
-	343	6169
-	343	1728
-	343	3742
-	343	6543
-	343	8067
-	2339	6589
-	2339	2816
-	2339	4160
-	2339	7864
-	2339	1755
-	2339	701
-	6996	2816
-	6996	2339
-	7746	1755
-	7746	701
-	7746	7864
-	7746	6996
-	5111	6589
-	5111	7864
-	5111	6996
-	5111	7746
-	2777	6996
-	2777	7746
-	2777	5111
-	2777	1227
-	3283	7760
-	3283	6996
-	3283	7746
-	3283	5111
-	3283	2777
-	8124	7746
-	8124	6996
-	8124	5111
-	8124	3283
-	8124	2777
-	8124	1504
-	7139	7746
-	7139	8124
-	7139	6996
-	7139	5111
-	7139	3283
-	7139	2777
-	5832	6996
-	5832	7746
-	5832	8124
-	5832	7139
-	5832	5111
-	5832	3283
-	5832	2777
-	844	5111
-	844	2777
-	844	2339
-	844	6996
-	844	7746
-	844	3283
-	844	8124
-	844	7139
-	844	5832
-	7729	6996
-	7729	7746
-	7729	8124
-	7729	7139
-	7729	5832
-	7729	5111
-	7729	4529
-	7729	3283
-	7729	2777
-	7729	925
-	7729	844
-	4698	7746
-	4698	6996
-	4698	5111
-	4698	8124
-	4698	7139
-	4698	5832
-	4698	7729
-	4698	3283
-	4698	2777
-	4698	1772
-	4698	1504
-	4698	844
-	7924	6996
-	7924	8124
-	7924	7746
-	7924	7729
-	7924	7139
-	7924	6746
-	7924	5832
-	7924	5111
-	7924	4698
-	7924	3283
-	7924	2777
-	7924	2529
-	7924	844
-	1961	4529
-	1961	4499
-	1961	2194
-	1961	6996
-	1961	7746
-	1961	5111
-	1961	2777
-	1961	3283
-	1961	8124
-	1961	7139
-	1961	5832
-	1961	844
-	1961	7729
-	1961	4698
-	1961	7924
-	1961	1690
-	342	2339
-	342	6996
-	342	7746
-	342	5111
-	342	2777
-	342	3283
-	342	8124
-	342	7139
-	342	5832
-	342	844
-	342	7729
-	342	4698
-	342	7924
-	342	1961
-	1359	8018
-	3431	6297
-	3431	7348
-	1403	1664
-	1403	3431
-	6042	3431
-	6042	1403
-	6147	2245
-	6147	6042
-	6147	3431
-	6147	1403
-	3693	4540
-	3693	3431
-	3693	6042
-	3693	6147
-	3693	1403
-	2372	6297
-	2372	3431
-	2372	6042
-	2372	6147
-	2372	3693
-	2372	1403
-	4757	6042
-	4757	6147
-	4757	3693
-	4757	3431
-	4757	2372
-	4757	1403
-	1837	3431
-	1837	6042
-	1837	6147
-	1837	3693
-	1837	2372
-	1837	4757
-	1837	1403
-	5013	6042
-	5013	6147
-	5013	1837
-	5013	4757
-	5013	3693
-	5013	3431
-	5013	2372
-	5013	1403
-	1071	8009
-	1071	6042
-	1071	3431
-	1071	1403
-	1071	6147
-	1071	3693
-	1071	2372
-	1071	4757
-	1071	1837
-	1071	5013
-	6487	6147
-	6487	6042
-	6487	5013
-	6487	4757
-	6487	3693
-	6487	3431
-	6487	2372
-	6487	1837
-	6487	1403
-	6487	1071
-	7513	1409
-	7513	6487
-	7513	6147
-	7513	6042
-	7513	5013
-	7513	4757
-	7513	3693
-	7513	3431
-	7513	2372
-	7513	1837
-	7513	1403
-	7513	1071
-	7513	790
-	1217	6487
-	1217	3693
-	1217	2372
-	1217	3431
-	1217	1403
-	1217	6042
