-	2329	18704
-	2328	18505
-	2328	27247
-	2328	47385
-	2327	10590
-	2327	7873
-	2326	22409
-	2326	28661
-	2323	43430
-	2322	25280
-	2321	40086
-	2320	43572
-	2319	21132
-	2318	42410
-	2317	10543
-	2317	11704
-	2316	23978
-	2315	29202
-	2315	37099
-	2315	46409
-	2315	30815
-	2313	23665
-	2313	43550
-	2313	7719
-	2313	45583
-	2313	20077
-	2313	12211
-	2313	29927
-	2312	11180
-	2312	40605
-	2312	7917
-	2312	36093
-	2310	5911
-	2310	29071
-	2309	49289
-	2308	44473
-	2308	16470
-	2308	2596
-	2307	10926
-	2306	16302
-	2306	11368
-	2305	11179
-	2304	7462
-	2304	49669
-	2304	18185
-	2304	45634
-	2304	6865
-	2304	5079
-	2304	15727
-	2304	4354
-	2304	5871
-	2304	38422
-	2304	47099
-	2304	3535
-	2302	44516
-	2302	21284
-	2302	12576
-	2302	32873
-	2301	43443
-	2301	33628
-	2301	16469
-	2300	15089
-	2300	12311
-	2300	4585
-	2299	23366
-	2299	47639
-	2298	44299
-	2297	5163
-	2297	47936
-	2297	33111
-	2296	23000
-	2295	49042
-	2294	31102
-	2294	42877
-	2294	40652
-	2293	13701
-	2293	31082
-	2293	4886
-	2290	24049
-	2289	11655
-	2289	40436
-	2289	34943
-	2289	23505
-	2289	5138
-	2289	44039
-	2287	16602
-	2286	3018
-	2285	46401
-	2285	26068
-	2285	21121
-	2285	42487
-	2285	24635
-	2285	33948
-	2285	39734
-	2285	19657
-	2285	42123
-	2284	2365
-	2284	48669
-	2284	29484
-	2284	33174
-	2284	12108
-	2284	29384
-	2284	35048
-	2284	49751
-	2284	29562
-	2284	26867
-	2284	43276
-	2284	22284
-	2284	49413
-	2284	39368
-	2284	42818
-	2284	29971
-	2284	8415
-	2284	4222
-	2284	30635
-	2284	46402
-	2284	4343
-	2284	45329
-	2284	24052
-	2284	11018
-	2284	43885
-	2284	2462
-	2284	27776
-	2284	15469
-	2284	33056
-	2284	35840
-	2284	43486
-	2284	29371
-	2283	23702
-	2283	40390
-	2283	13649
-	2283	36863
-	2283	3195
-	2283	36369
-	2282	42271
-	2280	3878
-	2280	24055
-	2280	47733
-	2279	43207
-	2279	17326
-	2278	18115
-	2278	17408
-	2278	3600
-	2278	30671
-	2278	28037
-	2278	29371
-	2277	28086
-	2276	34774
-	2276	23562
-	2275	14074
-	2275	17775
-	2275	44358
-	2275	2453
-	2275	16186
-	2274	8564
-	2274	29748
-	2272	48922
-	2272	20320
-	2272	19257
-	2271	30710
-	2270	35404
-	2269	16322
-	2268	33069
-	2268	22823
-	2267	13291
-	2265	43642
-	2265	18176
-	2265	4283
-	2265	7100
-	2265	18026
-	2264	34109
-	2264	7380
-	2264	3917
-	2262	41126
-	2262	35151
-	2261	8712
-	2261	39443
-	2261	28433
-	2261	3643
-	2261	10753
-	2259	47719
-	2259	5361
-	2259	35132
-	2259	37310
-	2259	32329
-	2259	15530
-	2259	31832
-	2259	24998
-	2259	33956
-	2259	7959
-	2258	44201
-	2257	28993
-	2257	21431
-	2257	8044
-	2257	30799
-	2253	24418
-	2253	6448
-	2253	44203
-	2253	34583
-	2253	26812
-	2253	42123
-	2252	8227
-	2252	4793
-	2252	38260
-	2252	19806
-	2252	8760
-	2252	19173
-	2252	5281
-	2252	36555
-	2252	48802
-	2252	24944
-	2251	43347
-	2250	43249
-	2249	6305
-	2249	20618
-	2246	7381
-	2244	27282
-	2244	38065
-	2244	28037
-	2242	16192
-	2242	22727
-	2241	44943
-	2241	30960
-	2240	8405
-	2240	22225
-	2240	14933
-	2240	22054
-	2240	15570
-	2240	32520
-	2239	30631
-	2239	17229
-	2239	6401
-	2239	36634
-	2239	44898
-	2239	18517
-	2239	48157
-	2239	41087
-	2239	19741
-	2239	11880
-	2239	7982
-	2239	11080
-	2239	10551
-	2239	30093
-	2239	17198
-	2239	12471
-	2239	47733
-	2237	27276
-	2237	4046
-	2236	48505
-	2236	4811
-	2232	18707
-	2232	49874
-	2231	11342
-	2231	20237
-	2230	26971
-	2229	9554
-	2227	21875
-	2226	39773
-	2226	24071
-	2226	44631
-	2225	26436
-	2225	47733
-	2224	31541
-	2223	16173
-	2222	20024
-	2222	33812
-	2222	17557
-	2221	35740
-	2221	4669
-	2221	49640
-	2220	38509
-	2219	11947
-	2217	17055
-	2215	23137
-	2215	22440
-	2212	42453
-	2212	18009
-	2211	30026
-	2211	36007
-	2210	2951
-	2209	11794
-	2209	44481
-	2209	43532
-	2209	8230
-	2208	46368
-	2208	43983
-	2207	27359
-	2205	17926
-	2204	6595
-	2204	27221
-	2203	15290
-	2202	34992
-	2201	42879
-	2200	26006
-	2199	19930
-	2199	20128
-	2196	38158
-	2196	27580
-	2196	5259
-	2196	16531
-	2196	6249
-	2195	33147
-	2195	7443
-	2195	36943
-	2195	2579
-	2194	12272
-	2194	2649
-	2191	46355
-	2191	29004
-	2191	38936
-	2191	26089
-	2191	16621
-	2190	4088
-	2190	24991
-	2190	14353
-	2190	47027
-	2190	21779
-	2190	4240
-	2190	30954
-	2190	12135
-	2190	28534
-	2190	2361
-	2190	25375
-	2190	28967
-	2190	24440
-	2190	12978
-	2190	40629
-	2190	44931
-	2189	32784
-	2189	18522
-	2189	37385
-	2188	30525
-	2188	13075
-	2188	12836
-	2188	23236
-	2188	30740
-	2188	29484
-	2188	20614
-	2188	34659
-	2188	39627
-	2188	46826
-	2188	6872
-	2188	42432
-	2188	31126
-	2188	44971
-	2188	26585
-	2188	16978
-	2188	32372
-	2188	17951
-	2188	17723
-	2188	7482
-	2188	19719
-	2188	4838
-	2188	15443
-	2188	12607
-	2188	45378
-	2188	44272
-	2188	35691
-	2188	37095
-	2188	24515
-	2188	36119
-	2188	30733
-	2188	7779
-	2188	38407
-	2188	8758
-	2188	41179
-	2188	5099
-	2188	36917
-	2188	22691
-	2188	43300
-	2188	29183
-	2188	43403
-	2188	28520
-	2188	42733
-	2188	40630
-	2188	14246
-	2188	25546
-	2188	49764
-	2188	21350
-	2188	24055
-	2188	33213
-	2188	41661
-	2188	48078
-	2188	12978
-	2188	22093
-	2188	17392
-	2188	35151
-	2188	43504
-	2188	42123
-	2188	29371
-	2187	35386
-	2186	21929
-	2186	30824
-	2186	44111
-	2185	24945
-	2184	7166
-	2182	37443
-	2182	12123
-	2182	22123
-	2182	3297
-	2182	49891
-	2181	32272
-	2180	39202
-	2180	17830
-	2180	2188
-	2179	14447
-	2179	36950
-	2179	48523
-	2179	47205
-	2179	35943
-	2179	32390
-	2179	16624
-	2179	47733
-	2178	10690
-	2178	11588
-	2178	20220
-	2178	34844
-	2176	18055
-	2176	16563
-	2176	41991
-	2176	15346
-	2175	49300
-	2175	48370
-	2175	11978
-	2175	21393
-	2174	38550
-	2174	25164
-	2173	46491
-	2173	9820
-	2173	2342
-	2173	26168
-	2172	22656
-	2172	10560
-	2172	2175
-	2172	37267
-	2172	38179
-	2171	41562
-	2171	27295
-	2171	42271
-	2169	26865
-	2167	10374
-	2167	46771
-	2166	46387
-	2166	8439
-	2162	37857
-	2162	11826
-	2160	21822
-	2159	22063
-	2159	17326
-	2159	29371
-	2158	28949
-	2156	10210
-	2156	19138
-	2154	32974
-	2153	21425
-	2152	18009
-	2151	29356
-	2151	10982
-	2151	2188
-	2151	44932
-	2150	39334
-	2150	41299
-	2150	17713
-	2149	25726
-	2149	29371
-	2148	19261
-	2148	17159
-	2146	47172
-	2146	33680
-	2146	2538
-	2146	27441
-	2146	49956
-	2145	32397
-	2145	8300
-	2144	34276
-	2144	49131
-	2143	24295
-	2143	27518
-	2142	33856
-	2141	7881
-	2141	23833
-	2141	33641
-	2141	49476
-	2141	47733
-	2139	25337
-	2137	13581
-	2136	16555
-	2136	41626
-	2136	24688
-	2134	33756
-	2134	41866
-	2132	37852
-	2132	17938
-	2132	15852
-	2132	11165
-	2132	46867
-	2132	12901
-	2132	38125
-	2130	4097
-	2129	44910
-	2129	20481
-	2129	19692
-	2129	11437
-	2129	5128
-	2129	27758
-	2129	22571
-	2129	43491
-	2129	26969
-	2128	33319
-	2128	46475
-	2128	5359
-	2128	49365
-	2128	42888
-	2128	5206
-	2128	23800
-	2127	49106
-	2126	49831
-	2126	44931
-	2125	45561
-	2123	14897
-	2123	44608
-	2121	11675
-	2121	16511
-	2120	11018
-	2120	25497
-	2119	26554
-	2118	4367
-	2118	19707
-	2115	43700
-	2115	49287
-	2115	28745
-	2114	39526
-	2113	31117
-	2113	12730
-	2113	22492
-	2113	24246
-	2113	3998
-	2113	24944
-	2112	6400
-	2109	5987
-	2108	22518
-	2107	28723
-	2107	31034
-	2106	7284
-	2106	45399
-	2106	32828
-	2106	39062
-	2106	11851
-	2106	45427
-	2106	39152
-	2106	15074
-	2106	30799
-	2106	47733
-	2105	9980
-	2104	13676
-	2104	9286
-	2104	21444
-	2103	45433
-	2103	11282
-	2102	45402
-	2101	4821
-	2101	48185
-	2101	42277
-	2101	42123
-	2100	43871
-	2100	39950
-	2099	39149
-	2099	7959
-	2098	6602
-	2098	32784
-	2097	43485
-	2096	7867
-	2096	6652
-	2096	11283
-	2095	22361
-	2095	29371
-	2094	44608
-	2093	37986
-	2093	49891
-	2092	15691
-	2092	26812
-	2091	24735
-	2091	37716
-	2090	48356
-	2090	48805
-	2089	31525
-	2089	20220
-	2089	39804
-	2089	29289
-	2089	49768
-	2088	13081
-	2088	9534
-	2087	17704
-	2086	29635
-	2086	20121
-	2086	35157
-	2085	24992
-	2085	35020
-	2084	31157
-	2084	11707
-	2084	43728
-	2084	42952
-	2084	38552
-	2084	8311
-	2083	4886
-	2082	37010
-	2082	40108
-	2081	30059
-	2080	32467
-	2080	23573
-	2080	5138
-	2079	35015
-	2078	17334
-	2077	44132
-	2077	6513
-	2077	30960
-	2076	10926
-	2075	9915
-	2075	34096
-	2074	45999
-	2074	11300
-	2073	2168
-	2073	30875
-	2072	33923
-	2072	2692
-	2072	15758
-	2072	16640
-	2072	23952
-	2072	27991
-	2072	27946
-	2072	17338
-	2072	21736
-	2071	36362
-	2071	7867
-	2071	45678
-	2071	40513
-	2071	34009
-	2071	37180
-	2071	35127
-	2071	7605
-	2071	48894
-	2071	47524
-	2071	27224
-	2071	33995
-	2071	47479
-	2071	2559
-	2071	27255
-	2071	40936
-	2071	25557
-	2071	35949
-	2071	31606
-	2071	35442
-	2071	8368
-	2071	41888
-	2071	28830
-	2071	42440
-	2071	42709
-	2071	14604
-	2071	47433
-	2071	33526
-	2071	48445
-	2071	6131
-	2071	29774
-	2071	31813
-	2071	5883
-	2071	27742
-	2071	42329
-	2071	30297
-	2071	18683
-	2071	32588
-	2071	18386
-	2071	45191
-	2071	14611
-	2071	30960
-	2071	42271
-	2071	45519
-	2071	42123
-	2071	29371
-	2070	3398
-	2069	21985
-	2069	7779
-	2069	21393
-	2068	27187
-	2068	27961
-	2067	15766
-	2067	10207
-	2067	10122
-	2067	46569
-	2067	12302
-	2067	20519
-	2066	39494
-	2066	12388
-	2065	46485
-	2064	48929
-	2064	38069
-	2064	14865
-	2064	28699
-	2064	22753
-	2064	27041
-	2064	20843
-	2064	23607
-	2063	42154
-	2063	13852
-	2062	12240
-	2061	20910
-	2061	3236
-	2061	16923
-	2059	32077
-	2059	45287
-	2059	27953
-	2059	20845
-	2058	20508
-	2058	45519
-	2058	42123
-	2053	5950
-	2053	33132
-	2053	16322
-	2051	16293
-	2051	42781
-	2048	28745
-	2047	20561
-	2047	39136
-	2044	31862
-	2044	37453
-	2044	10326
-	2043	31461
-	2041	25227
-	2041	48857
-	2041	13717
-	2038	46986
-	2038	34475
-	2037	39878
-	2037	7421
-	2037	42123
-	2036	38095
-	2036	20028
-	2035	11402
-	2035	31229
-	2035	2916
-	2035	27633
-	2035	4614
-	2035	25220
-	2035	33294
-	2035	45519
-	2035	42123
-	2033	18376
-	2032	15100
-	2032	30799
-	2031	2304
-	2030	32281
-	2030	37409
-	2029	28726
-	2029	18753
-	2029	10411
-	2028	26865
-	2028	5331
-	2028	28806
-	2028	42123
-	2027	28808
-	2027	48936
-	2027	28733
-	2027	3846
-	2027	14475
-	2027	21750
-	2027	49555
-	2027	22600
-	2027	47334
-	2027	29622
-	2027	27063
-	2027	48443
-	2026	27041
-	2024	48270
-	2024	26977
-	2024	3895
-	2024	24135
-	2024	8892
-	2024	14284
-	2024	40050
-	2024	47733
-	2023	40250
-	2021	15980
-	2021	42416
-	2021	42123
-	2020	12158
-	2019	3463
-	2019	30132
-	2019	10839
-	2016	41195
-	2016	17002
-	2016	7083
-	2014	38854
-	2014	6572
-	2014	7408
-	2013	3419
-	2013	20285
-	2012	19341
-	2012	21442
-	2012	43659
-	2012	11408
-	2012	8802
-	2011	2987
-	2009	12619
-	2008	30740
-	2008	30883
-	2008	45353
-	2008	17720
-	2006	39157
-	2005	31734
-	2004	24120
-	2004	7050
-	2004	43846
-	2003	46248
-	2002	13153
-	2001	47009
-	1999	19318
-	1999	4427
-	1999	2188
-	1996	11507
-	1995	6860
-	1995	4586
-	1994	5134
-	1994	38739
-	1994	29911
-	1994	35253
-	1994	2266
-	1994	37971
-	1994	21364
-	1994	19607
-	1994	49442
-	1994	4542
-	1994	11531
-	1994	49891
-	1993	11906
-	1993	31422
-	1993	29599
-	1993	46942
-	1993	35344
-	1993	21323
-	1993	2188
-	1991	11369
-	1989	6356
-	1988	37917
-	1988	7336
-	1988	38195
-	1986	17728
-	1986	17067
-	1986	40329
-	1986	7418
-	1986	13147
-	1986	31473
-	1986	6615
-	1986	31711
-	1986	35595
-	1986	11369
-	1986	39332
-	1984	37060
-	1983	44609
-	1983	40310
-	1983	26498
-	1983	18335
-	1982	2880
-	1982	23016
-	1981	47385
-	1981	6374
-	1980	18369
-	1980	36077
-	1979	44862
-	1979	42074
-	1979	20412
-	1979	11825
-	1978	49640
-	1977	28891
-	1977	16360
-	1974	32415
-	1974	29456
-	1973	34405
-	1973	40109
-	1973	10914
-	1973	6149
-	1973	24587
-	1973	48614
-	1973	47639
-	1973	39583
-	1973	12152
-	1973	43144
-	1973	24939
-	1972	42189
-	1972	28539
-	1972	37066
-	1971	34718
-	1971	42022
-	1971	26237
-	1969	36115
-	1969	24632
-	1969	1993
-	1967	37448
-	1967	8754
-	1967	45511
-	1966	32826
-	1966	41131
-	1966	28102
-	1966	46536
-	1966	48642
-	1966	26971
-	1965	30042
-	1965	31818
-	1964	23657
-	1964	41847
-	1964	15847
-	1960	15793
-	1960	33983
-	1960	46618
-	1960	34475
-	1960	9806
-	1959	17801
-	1959	13722
-	1959	4663
-	1959	25572
-	1959	33598
-	1958	48977
-	1958	46031
-	1958	22979
-	1958	12188
-	1958	49760
-	1958	15624
-	1958	21737
-	1958	14097
-	1958	13041
-	1957	10316
-	1957	21113
-	1957	8696
-	1956	6512
-	1955	14374
-	1955	24049
-	1955	46590
-	1955	2178
-	1955	42746
-	1955	39332
-	1954	2814
-	1953	17925
-	1953	32322
-	1952	32633
-	1952	2759
-	1952	11681
-	1950	20628
-	1949	15755
-	1949	38178
-	1949	3046
-	1948	49302
-	1948	34829
-	1948	11896
-	1948	33449
-	1948	15412
-	1948	30100
-	1948	12313
-	1947	2571
-	1947	23923
-	1947	39950
-	1946	49151
-	1945	13078
-	1945	27956
-	1944	11438
-	1943	7996
-	1942	31907
-	1942	25635
-	1940	49365
-	1939	30721
-	1939	30188
-	1938	29379
-	1938	42123
-	1937	36680
-	1937	28264
-	1937	30123
-	1937	29371
-	1936	34061
-	1936	48064
-	1936	42663
-	1935	12819
-	1934	40050
-	1932	22346
-	1932	41907
-	1932	19265
-	1932	4608
-	1932	44973
-	1932	10886
-	1932	44039
-	1931	20692
-	1931	18928
-	1931	23183
-	1930	35660
-	1928	46527
-	1928	15893
-	1927	21746
-	1927	10926
-	1925	44201
-	1925	26969
-	1924	46146
-	1924	5597
-	1921	19073
-	1921	40680
-	1921	35275
-	1921	17380
-	1921	21022
-	1921	48647
-	1920	43979
-	1920	34880
-	1919	38232
-	1918	15390
-	1918	26176
-	1918	24939
-	1917	12340
-	1915	29570
-	1915	11540
-	1915	44273
-	1914	7504
-	1914	49124
-	1914	49528
-	1914	12729
-	1913	25411
-	1913	30880
-	1912	36495
-	1912	6486
-	1911	34176
-	1911	13662
-	1911	46801
-	1911	47190
-	1910	35163
-	1910	23345
-	1910	26996
-	1910	4602
-	1910	37385
-	1909	5840
-	1908	26418
-	1908	25160
-	1907	10340
-	1907	44380
-	1907	26344
-	1906	14099
-	1906	8964
-	1906	33161
-	1905	13993
-	1905	3923
-	1905	40383
-	1905	5884
-	1905	6981
-	1905	36377
-	1904	34203
-	1904	2392
-	1904	29588
-	1904	13422
-	1904	13316
-	1904	19030
-	1904	31833
-	1902	49630
-	1901	3663
-	1901	14149
-	1901	32770
-	1901	27682
-	1901	43629
-	1901	5881
-	1901	30562
-	1901	29773
-	1901	48098
-	1901	46254
-	1901	21736
-	1901	17392
-	1900	12141
-	1900	39887
-	1899	28384
-	1899	36382
-	1899	43266
-	1899	44987
-	1899	30281
-	1899	16875
-	1899	25222
-	1899	10411
-	1898	33896
-	1898	42134
-	1897	40070
-	1897	30140
-	1897	26812
-	1895	7855
-	1895	42123
-	1894	35027
-	1893	17478
-	1893	37405
-	1890	36406
-	1890	27841
-	1889	29906
-	1888	5241
-	1886	49650
-	1886	27624
-	1886	3362
-	1886	47733
-	1883	34341
-	1883	47733
-	1882	28334
-	1881	39946
-	1881	6593
-	1881	18675
-	1881	18009
-	1881	24939
-	1879	22960
-	1879	30008
-	1879	17859
-	1878	30712
-	1877	15075
-	1877	15623
-	1877	27712
-	1877	38967
-	1877	2487
-	1876	17148
-	1876	46000
-	1876	10753
-	1875	23170
-	1875	27774
-	1874	13564
-	1874	33844
-	1874	44932
-	1873	13092
-	1873	2618
-	1873	28022
-	1873	16820
-	1873	15400
-	1873	21431
-	1873	32958
-	1873	39526
-	1873	47733
-	1872	47213
-	1872	44144
-	1872	45166
-	1872	43491
-	1871	2839
-	1870	8589
-	1868	43925
-	1868	44408
-	1868	12237
-	1868	47733
-	1867	6689
-	1867	48072
-	1867	23624
-	1867	42935
-	1867	3058
-	1867	42123
-	1866	40142
-	1866	22226
-	1866	27708
-	1865	43040
-	1865	14954
-	1865	18144
-	1865	48380
-	1864	44123
-	1863	31435
-	1863	7579
-	1863	13490
-	1863	32865
-	1863	13458
-	1863	18183
-	1862	9918
-	1862	28386
-	1861	44074
-	1861	33220
-	1861	9341
-	1861	28745
-	1860	37771
-	1860	47158
-	1859	27132
-	1858	26812
-	1854	7681
-	1853	32083
-	1852	41941
-	1852	19720
-	1851	36797
-	1851	8754
-	1850	20010
-	1850	11101
-	1849	48064
-	1848	42123
-	1847	29923
-	1847	25677
-	1847	36817
-	1847	28240
-	1845	9811
-	1845	35446
-	1844	44770
-	1844	36119
-	1843	48950
-	1840	17850
-	1840	49095
-	1839	26206
-	1839	11267
-	1838	10558
-	1838	15465
-	1838	2327
-	1838	25800
-	1837	46098
-	1837	38640
-	1836	2005
-	1836	25497
-	1834	37940
-	1834	42852
-	1834	21591
-	1834	25228
-	1834	1899
-	1834	19278
-	1834	18009
-	1831	42824
-	1830	2649
-	1830	47733
-	1829	47757
-	1828	38663
-	1828	35301
-	1828	7204
-	1827	32335
-	1827	5022
-	1824	27693
-	1824	17771
-	1823	49509
-	1822	20388
-	1821	16522
-	1820	17582
-	1820	15695
-	1820	28787
-	1820	24499
-	1819	29900
-	1817	18736
-	1816	21350
-	1816	43144
-	1815	32951
-	1815	30799
-	1814	33147
-	1814	28917
-	1812	31276
-	1811	21227
-	1811	37190
-	1811	23540
-	1811	36884
-	1811	5631
-	1811	49082
-	1811	5326
-	1811	45024
-	1811	15681
-	1811	20409
-	1811	31083
-	1811	21817
-	1811	5138
-	1811	29371
-	1810	5722
-	1810	32407
-	1809	49440
-	1809	46504
-	1808	17438
-	1808	17133
-	1808	45519
-	1806	11496
-	1805	30093
-	1804	48119
-	1804	24724
-	1804	24682
-	1804	6371
-	1804	29371
-	1803	30667
-	1803	17369
-	1802	33665
-	1802	34310
-	1802	25788
-	1802	2375
-	1802	13216
-	1800	29983
-	1800	19296
-	1800	33988
-	1800	24243
-	1800	47733
-	1799	24839
-	1799	45617
-	1799	32778
-	1799	6482
-	1799	44802
-	1799	44111
-	1798	3785
-	1798	45903
-	1798	35320
-	1796	17788
-	1796	26172
-	1796	29203
-	1796	38353
-	1796	5513
-	1794	42878
-	1794	22753
-	1794	28829
-	1794	47733
-	1793	20981
-	1793	21736
-	1791	24579
-	1791	15183
-	1790	20303
-	1789	25755
-	1789	10404
-	1788	49901
-	1788	49607
-	1787	10824
-	1786	31437
-	1785	35868
-	1785	33322
-	1784	39994
-	1784	11982
-	1784	34475
-	1783	14293
-	1783	17674
-	1783	47190
-	1782	23144
-	1782	14152
-	1782	11825
-	1781	22553
-	1781	42174
-	1781	30672
-	1781	40899
-	1779	9705
-	1779	18157
-	1779	34880
-	1779	13041
-	1779	18009
-	1778	42239
-	1778	46447
-	1778	40963
-	1778	26035
-	1778	16561
-	1778	4174
-	1778	48827
-	1778	14290
-	1778	49890
-	1778	5224
-	1778	24359
-	1778	34873
-	1778	23961
-	1778	17771
-	1778	44039
-	1778	42271
-	1778	43504
-	1778	29371
-	1777	21668
-	1776	41866
-	1775	26373
-	1775	12340
-	1774	35883
-	1774	46651
-	1774	10374
-	1774	31047
-	1774	2785
-	1774	41171
-	1774	20618
-	1773	35453
-	1773	19804
-	1773	37858
-	1771	11934
-	1770	16623
-	1770	43660
-	1770	45519
-	1768	13701
-	1768	25787
-	1768	22913
-	1768	23810
-	1768	36274
-	1768	20588
-	1768	43621
-	1768	7735
-	1768	48498
-	1768	18776
-	1768	34144
-	1768	3103
-	1768	10290
-	1768	40675
-	1768	41188
-	1768	7702
-	1768	2311
-	1768	38186
-	1768	47297
-	1768	21211
-	1768	20622
-	1768	6374
-	1768	41672
-	1768	24341
-	1768	7380
-	1768	34753
-	1768	31822
-	1768	49427
-	1768	25268
-	1768	12100
-	1768	10959
-	1768	14359
-	1768	6188
-	1768	11934
-	1768	15536
-	1768	20843
-	1768	23342
-	1768	18057
-	1768	22736
-	1768	14803
-	1768	14518
-	1768	11377
-	1768	33232
-	1768	26766
-	1768	10186
-	1768	20081
-	1768	36093
-	1768	26812
-	1768	47733
-	1768	29371
-	1767	44598
-	1767	42123
-	1765	26064
-	1765	11926
-	1765	42055
-	1764	45120
-	1764	46149
-	1764	34474
-	1764	47813
-	1764	47733
-	1763	24355
-	1762	21580
-	1761	2785
-	1760	5367
-	1760	49495
-	1760	49295
-	1760	38029
-	1760	7800
-	1760	25331
-	1760	21078
-	1760	17498
-	1760	30108
-	1760	21329
-	1760	31508
-	1760	41539
-	1760	21198
-	1760	3201
-	1760	37513
-	1760	26969
-	1760	38195
-	1760	28745
-	1760	43504
-	1759	26812
-	1758	42081
-	1758	32273
-	1758	28745
-	1757	14057
-	1756	19585
-	1756	48510
-	1756	6792
-	1755	30095
-	1755	38868
-	1753	11375
-	1752	48776
-	1752	30001
-	1752	11306
-	1752	13760
-	1752	49322
-	1752	28060
-	1752	43144
-	1751	13982
-	1751	37071
-	1751	21239
-	1751	32782
-	1749	7848
-	1748	47156
-	1748	26253
-	1748	49744
-	1746	16601
-	1746	36134
-	1745	5485
-	1745	1858
-	1745	5328
-	1745	7959
-	1744	13831
-	1744	48724
-	1744	34644
-	1744	33981
-	1744	15809
-	1744	10956
-	1744	31395
-	1744	26223
-	1744	8311
-	1744	41687
-	1744	16330
-	1744	29371
-	1742	18549
-	1742	11767
-	1742	5928
-	1742	35790
-	1742	33077
-	1742	36098
-	1742	7090
-	1742	28139
-	1742	18112
-	1742	21125
-	1742	32288
-	1742	48707
-	1742	45817
-	1742	15165
-	1742	49118
-	1742	38967
-	1742	15367
-	1742	22952
-	1742	37231
-	1742	4886
-	1742	15576
-	1741	32115
-	1741	21633
-	1741	18009
-	1741	29371
-	1740	3196
-	1740	38065
-	1739	2164
-	1739	26064
-	1739	48437
-	1738	22620
-	1738	41866
-	1738	6474
-	1737	15853
-	1737	29720
-	1737	31611
-	1737	10482
-	1737	17105
-	1737	21050
-	1737	15393
-	1737	47726
-	1737	7152
-	1737	44171
-	1737	26068
-	1737	32398
-	1737	11386
-	1737	15051
-	1737	19511
-	1737	48917
-	1737	20041
-	1737	33327
-	1737	19817
-	1737	25939
-	1737	8324
-	1737	3715
-	1737	23353
-	1737	36097
-	1737	20667
-	1737	19268
-	1737	20840
-	1737	28024
-	1737	20270
-	1737	37787
-	1737	26621
-	1737	4867
-	1737	13078
-	1737	17737
-	1737	39188
-	1737	38881
-	1737	42485
-	1737	19504
-	1737	5224
-	1737	32905
-	1737	18909
-	1737	7380
-	1737	33036
-	1737	37556
-	1737	12827
-	1737	21258
-	1737	22524
-	1737	3239
-	1737	45568
-	1737	46159
-	1737	19515
-	1737	14258
-	1737	43789
-	1737	16330
-	1737	8044
-	1737	40629
-	1737	46418
-	1737	26812
-	1737	47733
-	1737	29371
-	1736	33030
-	1736	46090
-	1736	7497
-	1736	39273
-	1736	49706
-	1736	33216
-	1736	28298
-	1735	42455
-	1733	34864
-	1733	27410
-	1733	44876
-	1733	25141
-	1732	30610
-	1732	46867
-	1731	6279
-	1731	10284
-	1730	35820
-	1729	45629
-	1729	45815
-	1729	25751
-	1728	44834
-	1728	47733
-	1726	10016
-	1726	42374
-	1725	22355
-	1725	27829
-	1725	16911
-	1725	25662
-	1725	12060
-	1725	32786
-	1725	14586
-	1725	11397
-	1725	11076
-	1725	4721
-	1725	43037
-	1725	38776
-	1725	8523
-	1725	2538
-	1725	6824
-	1725	42290
-	1725	48967
-	1725	47099
-	1725	25674
-	1725	42276
-	1724	25609
-	1724	45531
-	1724	44039
-	1723	25374
-	1723	18033
-	1723	35619
-	1723	24031
-	1723	16502
-	1723	12938
-	1723	12571
-	1723	10527
-	1723	49491
-	1723	20823
-	1723	46284
-	1723	21927
-	1723	3467
-	1723	29140
-	1723	43496
-	1723	1785
-	1723	47871
-	1723	22245
-	1723	45027
-	1723	5555
-	1723	26772
-	1723	7512
-	1723	22326
-	1723	18952
-	1723	3780
-	1723	40087
-	1723	18280
-	1723	37981
-	1723	30890
-	1723	7119
-	1723	25164
-	1723	46485
-	1723	37513
-	1723	5987
-	1723	2649
-	1723	4886
-	1723	8802
-	1723	30960
-	1723	42271
-	1723	29371
-	1722	46293
-	1722	8503
-	1722	47733
-	1718	28507
-	1718	24175
-	1715	46177
-	1715	10547
-	1715	19014
-	1715	1768
-	1714	43504
-	1713	28436
-	1713	48445
-	1713	28769
-	1712	45284
-	1711	22766
-	1709	8906
-	1709	24944
-	1709	37513
-	1709	8802
-	1708	27858
-	1706	40559
-	1706	48344
-	1706	36669
-	1705	49891
-	1704	28884
-	1703	34815
-	1703	23326
-	1703	12741
-	1703	45846
-	1703	13185
-	1703	27159
-	1703	44374
-	1703	20845
-	1703	28078
-	1703	44200
-	1703	35151
-	1703	45519
-	1703	42123
-	1702	42477
-	1700	17866
-	1700	25663
-	1699	29371
-	1698	12725
-	1698	25541
-	1698	39371
-	1698	8319
-	1698	42509
-	1698	26698
-	1698	36785
-	1698	31515
-	1698	17583
-	1698	21446
-	1698	48545
-	1698	33549
-	1698	36536
-	1698	19077
-	1698	30956
-	1698	36172
-	1698	12619
-	1698	22806
-	1698	23298
-	1698	17262
-	1698	6745
-	1698	32140
-	1698	27613
-	1698	4849
-	1698	47149
-	1698	9596
-	1698	38618
-	1698	41888
-	1698	28487
-	1698	29378
-	1698	30599
-	1698	12000
-	1698	5067
-	1698	35052
-	1698	26443
-	1698	2790
-	1698	11290
-	1698	42927
-	1698	2349
-	1698	13767
-	1698	7119
-	1698	29537
-	1698	8044
-	1698	18386
