-	15993	35781
-	15993	70308
-	15992	45181
-	15992	98302
-	15991	76427
-	15990	52065
-	15989	40392
-	15988	64550
-	15988	20859
-	15988	51396
-	15988	17481
-	15987	54404
-	15987	56982
-	15987	38210
-	15986	95504
-	15985	82764
-	15985	59168
-	15985	96877
-	15984	69753
-	15983	52419
-	15983	46867
-	15983	54222
-	15983	91290
-	15982	34990
-	15982	74105
-	15981	46680
-	15981	98921
-	15980	24283
-	15980	77000
-	15980	18260
-	15980	45180
-	15980	35041
-	15979	57927
-	15978	74023
-	15976	99080
-	15976	29196
-	15975	33090
-	15974	41951
-	15971	72778
-	15969	79898
-	15968	20350
-	15967	41469
-	15965	23325
-	15965	40220
-	15965	77199
-	15965	62372
-	15965	58352
-	15965	43253
-	15965	17207
-	15964	87258
-	15964	95600
-	15964	61018
-	15964	48473
-	15963	81557
-	15962	34675
-	15961	23613
-	15960	60157
-	15960	80002
-	15959	92958
-	15959	39866
-	15959	91106
-	15958	52170
-	15957	76458
-	15957	90320
-	15956	93827
-	15955	42432
-	15955	34044
-	15954	98640
-	15954	20288
-	15953	84099
-	15953	71961
-	15953	77107
-	15952	36972
-	15952	72048
-	15952	77462
-	15952	48666
-	15952	22425
-	15952	71148
-	15951	84248
-	15951	59053
-	15951	61127
-	15951	24084
-	15951	71336
-	15951	89961
-	15951	60739
-	15951	95504
-	15948	67062
-	15947	47611
-	15946	80487
-	15944	98305
-	15943	41258
-	15942	30938
-	15940	84894
-	15940	99738
-	15940	86105
-	15939	19436
-	15939	99527
-	15938	49667
-	15937	18969
-	15937	36910
-	15936	57802
-	15934	91346
-	15934	38350
-	15934	57707
-	15933	79966
-	15933	57635
-	15933	73387
-	15932	30937
-	15932	99943
-	15931	40040
-	15931	20958
-	15930	81526
-	15928	92340
-	15928	95112
-	15928	95809
-	15927	89808
-	15926	43084
-	15925	22697
-	15925	71877
-	15924	84047
-	15923	72643
-	15923	47196
-	15923	43343
-	15923	18856
-	15923	46926
-	15922	43488
-	15922	32269
-	15922	93826
-	15919	90038
-	15919	54224
-	15919	93920
-	15919	48564
-	15918	59305
-	15917	28473
-	15917	66985
-	15917	67652
-	15917	74105
-	15916	33849
-	15915	98465
-	15915	76861
-	15914	94274
-	15914	38468
-	15914	36387
-	15914	46576
-	15913	75131
-	15913	18270
-	15911	50070
-	15910	86861
-	15909	31645
-	15909	51836
-	15909	66337
-	15908	74978
-	15908	64572
-	15908	58363
-	15905	52443
-	15904	76340
-	15904	57004
-	15904	89752
-	15901	18244
-	15901	33832
-	15901	32742
-	15901	94010
-	15901	73670
-	15900	91626
-	15900	40579
-	15899	17481
-	15898	55357
-	15898	18049
-	15898	64843
-	15898	67135
-	15898	80983
-	15897	43219
-	15897	28419
-	15897	24808
-	15897	27143
-	15896	85166
-	15895	42840
-	15895	32732
-	15895	85521
-	15895	55364
-	15893	51560
-	15893	68860
-	15892	99310
-	15891	23012
-	15890	48979
-	15890	22278
-	15889	26046
-	15887	18319
-	15887	55934
-	15887	62657
-	15887	57608
-	15886	90824
-	15886	66670
-	15886	35041
-	15885	33580
-	15884	20391
-	15884	93332
-	15884	94806
-	15882	38594
-	15882	35247
-	15882	85964
-	15881	82614
-	15880	56679
-	15878	16502
-	15877	40322
-	15875	22310
-	15875	94168
-	15873	89221
-	15873	16391
-	15873	56167
-	15872	50822
-	15871	64550
-	15871	33567
-	15871	25671
-	15871	21348
-	15871	66740
-	15871	16941
-	15871	78375
-	15871	42587
-	15870	40182
-	15870	66992
-	15869	80123
-	15868	79348
-	15868	52126
-	15868	93594
-	15868	26349
-	15868	94757
-	15866	42449
-	15866	95824
-	15865	36260
-	15864	66824
-	15864	43250
-	15864	61702
-	15864	17481
-	15861	41221
-	15860	91697
-	15857	67771
-	15857	54986
-	15857	52891
-	15857	63840
-	15857	39079
-	15857	74105
-	15855	49498
-	15855	41270
-	15855	85861
-	15855	97286
-	15854	84597
-	15854	54636
-	15853	32313
-	15851	31055
-	15849	83718
-	15849	96588
-	15846	76837
-	15845	35819
-	15845	42014
-	15845	93705
-	15845	34757
-	15845	36134
-	15845	32033
-	15845	47850
-	15845	53225
-	15845	39810
-	15845	30275
-	15844	92023
-	15843	75015
-	15843	21021
-	15843	91170
-	15843	38918
-	15843	42237
-	15843	92423
-	15843	23056
-	15843	78451
-	15843	16351
-	15842	61379
-	15840	39840
-	15840	62073
-	15840	29738
-	15839	60067
-	15838	22854
-	15837	86692
-	15837	77445
-	15837	74105
-	15835	71045
-	15834	16295
-	15831	78778
-	15830	44388
-	15829	92530
-	15829	98524
-	15829	23317
-	15829	60680
-	15829	25559
-	15829	72658
-	15829	71772
-	15829	71148
-	15828	70853
-	15828	78730
-	15828	86676
-	15827	22968
-	15827	59105
-	15827	66770
-	15827	91651
-	15827	46992
-	15827	60463
-	15827	90395
-	15827	48524
-	15826	96686
-	15826	87607
-	15826	95530
-	15825	69108
-	15825	80602
-	15825	41305
-	15825	52402
-	15825	95748
-	15824	93026
-	15824	97901
-	15823	45925
-	15822	29468
-	15821	92529
-	15818	54744
-	15818	19871
-	15817	21013
-	15817	98786
-	15817	35084
-	15816	80800
-	15816	74630
-	15816	25365
-	15816	99712
-	15815	87250
-	15814	28815
-	15814	62759
-	15812	98664
-	15811	30479
-	15811	96708
-	15811	39330
-	15811	99272
-	15811	36025
-	15811	82482
-	15811	72126
-	15811	45925
-	15810	53026
-	15809	97750
-	15808	89771
-	15807	54031
-	15807	56896
-	15807	38168
-	15807	51026
-	15807	38726
-	15807	56360
-	15807	63401
-	15807	61808
-	15806	84081
-	15806	73160
-	15805	83341
-	15805	28124
-	15804	69122
-	15804	50174
-	15804	53532
-	15804	25299
-	15804	66670
-	15804	20958
-	15803	49214
-	15801	51057
-	15800	35434
-	15800	88350
-	15798	71544
-	15797	36252
-	15796	89788
-	15795	99780
-	15795	65118
-	15795	97111
-	15795	88958
-	15795	35686
-	15795	96924
-	15795	48524
-	15794	49572
-	15792	43054
-	15792	67748
-	15792	81717
-	15791	30386
-	15791	71376
-	15789	35084
-	15788	54630
-	15787	64591
-	15787	20968
-	15786	54009
-	15786	24389
-	15786	73417
-	15785	76932
-	15785	39292
-	15785	58808
-	15784	29721
-	15784	39833
-	15784	40601
-	15783	78534
-	15783	18535
-	15783	53793
-	15783	99261
-	15782	55975
-	15782	50176
-	15782	73842
-	15782	93094
-	15782	65748
-	15781	60800
-	15781	63202
-	15781	83881
-	15781	49361
-	15781	95504
-	15781	74105
-	15780	98302
-	15779	93021
-	15779	47805
-	15779	35041
-	15778	25711
-	15778	97719
-	15775	53567
-	15775	80016
-	15775	55607
-	15774	47222
-	15774	37672
-	15774	18052
-	15774	74752
-	15773	99778
-	15773	89905
-	15773	34612
-	15773	97378
-	15770	30408
-	15770	46867
-	15770	49555
-	15770	40392
-	15768	82688
-	15768	33090
-	15767	65564
-	15767	33281
-	15766	25721
-	15764	68089
-	15764	74752
-	15763	19195
-	15763	68406
-	15762	85325
-	15761	76168
-	15761	42443
-	15761	42499
-	15761	69802
-	15760	33241
-	15759	26521
-	15758	56607
-	15758	89752
-	15757	67652
-	15756	52713
-	15755	50492
-	15754	53758
-	15753	78201
-	15752	69714
-	15751	99481
-	15751	41219
-	15750	30158
-	15750	30672
-	15749	71764
-	15745	96926
-	15745	56582
-	15745	65446
-	15744	27557
-	15744	37802
-	15744	94072
-	15744	97020
-	15744	28219
-	15744	80986
-	15744	26310
-	15744	72795
-	15744	74850
-	15744	88374
-	15744	65805
-	15744	81103
-	15744	84247
-	15744	30139
-	15744	80576
-	15744	75809
-	15744	25559
-	15744	28105
-	15744	79636
-	15744	97648
-	15744	30996
-	15744	79884
-	15744	74752
-	15744	56289
-	15744	19483
-	15744	74105
-	15743	90930
-	15743	77389
-	15743	34930
-	15743	43140
-	15743	71148
-	15742	60229
-	15739	97469
-	15739	84084
-	15739	85426
-	15739	89415
-	15738	85697
-	15738	30781
-	15738	57161
-	15738	50470
-	15738	17481
-	15736	83591
-	15736	67364
-	15735	38632
-	15735	30010
-	15734	83951
-	15733	36675
-	15733	18281
-	15733	41860
-	15733	77273
-	15733	39447
-	15731	44099
-	15731	80597
-	15730	42679
-	15729	99236
-	15729	93864
-	15729	60883
-	15729	77269
-	15729	47041
-	15729	97676
-	15729	39892
-	15729	59899
-	15729	57365
-	15729	74105
-	15725	91881
-	15724	50933
-	15724	65192
-	15724	95471
-	15723	41704
-	15723	78633
-	15723	55862
-	15723	69658
-	15723	68844
-	15723	28776
-	15723	22807
-	15723	50093
-	15723	93455
-	15723	58369
-	15723	60975
-	15723	96359
-	15723	36645
-	15723	39573
-	15723	22547
-	15723	77107
-	15722	79995
-	15721	23388
-	15721	56316
-	15720	24214
-	15720	17827
-	15720	28900
-	15720	27911
-	15720	50461
-	15720	49283
-	15720	58936
-	15720	86565
-	15720	89752
-	15719	16274
-	15719	72903
-	15719	74105
-	15718	50213
-	15718	67682
-	15717	33937
-	15717	59801
-	15717	59237
-	15716	73638
-	15715	52264
-	15715	23788
-	15713	64107
-	15712	39084
-	15709	53243
-	15709	59292
-	15709	64331
-	15709	94006
-	15709	17983
-	15708	15979
-	15708	61011
-	15708	95204
-	15708	92674
-	15706	69635
-	15706	68650
-	15706	51891
-	15705	25087
-	15703	94036
-	15702	78856
-	15702	39329
-	15700	54422
-	15700	50860
-	15699	52487
-	15698	51171
-	15698	83747
-	15697	61228
-	15696	68647
-	15696	91648
-	15696	59190
-	15696	80400
-	15695	78738
-	15695	27598
-	15695	18352
-	15695	79540
-	15695	51254
-	15695	33912
-	15695	36107
-	15695	30539
-	15695	86273
-	15695	25019
-	15695	82316
-	15695	51730
-	15695	74621
-	15695	56614
-	15695	50500
-	15695	76147
-	15695	58173
-	15695	26808
-	15695	90449
-	15695	88177
-	15695	80423
-	15695	73995
-	15695	79768
-	15695	67523
-	15695	78739
-	15695	45719
-	15695	97730
-	15695	17388
-	15695	54613
-	15695	85322
-	15695	22622
-	15695	34366
-	15695	86692
-	15695	73842
-	15695	99310
-	15695	43958
-	15695	27931
-	15695	57100
-	15695	71390
-	15695	29669
-	15695	29051
-	15695	34111
-	15695	45448
-	15695	17207
-	15695	33651
-	15695	25299
-	15695	74105
-	15693	75109
-	15691	72438
-	15691	90013
-	15691	85370
-	15690	23222
-	15688	62516
-	15687	47177
-	15686	15922
-	15686	27059
-	15685	71703
-	15685	74105
-	15684	39367
-	15681	62086
-	15681	82661
-	15681	79433
-	15681	54082
-	15681	57363
-	15681	36812
-	15681	45677
-	15681	97788
-	15681	67257
-	15679	58475
-	15679	74105
-	15678	77973
-	15678	19813
-	15678	23547
-	15678	80720
-	15677	43602
-	15677	46120
-	15677	63522
-	15677	91648
-	15675	20177
-	15675	46198
-	15675	50886
-	15675	74752
-	15675	64107
-	15672	98867
-	15672	51870
-	15672	54787
-	15672	85912
-	15671	95621
-	15671	63566
-	15671	91955
-	15671	52590
-	15671	73613
-	15671	79170
-	15671	59169
-	15671	31366
-	15671	53019
-	15671	16810
-	15671	91676
-	15671	28180
-	15667	53909
-	15667	87720
-	15666	73838
-	15666	44082
-	15666	16736
-	15665	26568
-	15664	94257
-	15664	20652
-	15664	16929
-	15664	51868
-	15664	35402
-	15664	25299
-	15662	28059
-	15662	45925
-	15661	17168
-	15661	86582
-	15660	94890
-	15660	52212
-	15659	77445
-	15658	98870
-	15656	48042
-	15656	22510
-	15655	57258
-	15655	65575
-	15655	23129
-	15653	73076
-	15653	93784
-	15653	90360
-	15653	85269
-	15651	70848
-	15651	59158
-	15651	62755
-	15651	67305
-	15651	23515
-	15651	52431
-	15651	69463
-	15651	45405
-	15651	29414
-	15651	98077
-	15651	41240
-	15651	20990
-	15651	97676
-	15651	95139
-	15651	60983
-	15651	21456
-	15651	37635
-	15651	45786
-	15651	62572
-	15651	43933
-	15651	58698
-	15651	84280
-	15651	97088
-	15651	46199
-	15651	25299
-	15651	20958
-	15650	67344
-	15648	71686
-	15648	26747
-	15647	16631
-	15647	16292
-	15644	47282
-	15644	43264
-	15644	23825
-	15644	28965
-	15644	16102
-	15644	93431
-	15644	54946
-	15644	29462
-	15644	21847
-	15644	19366
-	15644	45523
-	15644	96673
-	15644	18219
-	15644	80594
-	15644	47604
-	15644	46116
-	15644	82434
-	15644	62927
-	15644	32877
-	15644	91915
-	15644	83758
-	15644	34636
-	15644	96892
-	15644	32905
-	15644	43108
-	15644	40207
-	15644	62580
-	15644	25522
-	15644	79800
-	15644	64293
-	15644	24119
-	15644	22814
-	15644	46154
-	15644	28399
-	15644	28442
-	15644	89726
-	15644	33146
-	15644	41426
-	15644	22942
-	15644	98047
-	15644	63117
-	15644	82380
-	15644	67056
-	15644	48474
-	15644	21211
-	15644	21567
-	15644	20426
-	15644	48435
-	15644	51582
-	15644	95870
-	15644	71250
-	15644	47100
-	15644	91319
-	15644	79304
-	15644	73820
-	15644	57113
-	15644	64297
-	15644	21659
-	15644	63399
-	15644	57222
-	15644	76334
-	15644	44239
-	15644	94767
-	15644	21304
-	15644	99598
-	15644	41663
-	15644	38081
-	15644	83173
-	15644	27923
-	15644	40925
-	15644	40212
-	15644	52883
-	15644	84584
-	15644	80003
-	15644	22071
-	15644	56525
-	15644	44938
-	15644	15751
-	15644	37423
-	15644	82939
-	15644	57967
-	15644	17413
-	15644	72599
-	15644	54456
-	15644	32568
-	15644	26335
-	15644	92134
-	15644	64198
-	15644	16879
-	15644	58586
-	15644	88847
-	15644	77924
-	15644	16668
-	15644	63251
-	15644	61006
-	15644	49835
-	15644	30517
-	15644	84364
-	15644	63592
-	15644	47962
-	15644	63132
-	15644	30140
-	15644	97582
-	15644	18197
-	15644	74851
-	15644	33428
-	15644	88773
-	15644	78542
-	15644	54550
-	15644	19792
-	15644	80042
-	15644	82975
-	15644	92583
-	15644	35004
-	15644	39767
-	15644	72622
-	15644	42921
-	15644	74197
-	15644	69082
-	15644	81869
-	15644	57302
-	15644	29642
-	15644	39995
-	15644	52497
-	15644	40718
-	15644	99586
-	15644	62597
-	15644	38713
-	15644	24361
-	15644	50499
-	15644	43453
-	15644	84771
-	15644	85792
-	15644	77700
-	15644	87173
-	15644	71710
-	15644	91174
-	15644	87587
-	15644	25870
-	15644	23944
-	15644	64420
-	15644	34858
-	15644	52081
-	15644	89907
-	15644	60087
-	15644	57441
-	15644	32672
-	15644	62172
-	15644	22919
-	15644	87560
-	15644	90791
-	15644	50057
-	15644	89813
-	15644	29027
-	15644	63728
-	15644	34685
-	15644	42438
-	15644	65740
-	15644	47568
-	15644	18879
-	15644	33659
-	15644	37532
-	15644	21078
-	15644	47734
-	15644	76895
-	15644	87833
-	15644	57091
-	15644	26973
-	15644	58492
-	15644	47395
-	15644	93625
-	15644	45103
-	15644	33749
-	15644	78219
-	15644	73974
-	15644	39749
-	15644	39132
-	15644	92745
-	15644	89864
-	15644	56703
-	15644	57472
-	15644	76954
-	15644	52120
-	15644	39284
-	15644	85033
-	15644	42891
-	15644	30963
-	15644	52458
-	15644	35298
-	15644	55825
-	15644	54154
-	15644	39241
-	15644	57229
-	15644	82233
-	15644	39725
-	15644	77451
-	15644	65452
-	15644	70881
-	15644	20777
-	15644	71842
-	15644	19901
-	15644	27088
-	15644	34068
-	15644	68427
-	15644	34777
-	15644	72506
-	15644	76050
-	15644	44691
-	15644	32906
-	15644	53515
-	15644	99750
-	15644	94911
-	15644	53166
-	15644	93543
-	15644	19194
-	15644	50889
-	15644	28170
-	15644	38362
-	15644	82577
-	15644	61069
-	15644	50931
-	15644	45685
-	15644	41246
-	15644	78177
-	15644	78321
-	15644	17169
-	15644	34986
-	15644	39781
-	15644	75739
-	15644	80290
-	15644	32778
-	15644	62287
-	15644	75386
-	15644	98900
-	15644	45258
-	15644	96819
-	15644	29456
-	15644	44569
-	15644	97471
-	15644	57906
-	15644	97379
-	15644	61779
-	15644	39854
-	15644	93339
-	15644	47646
-	15644	92284
-	15644	16927
-	15644	25862
-	15644	76540
-	15644	57748
-	15644	98755
-	15644	35108
-	15644	94914
-	15644	73024
-	15644	63916
-	15644	23377
-	15644	97064
-	15644	71998
-	15644	35062
-	15644	59023
-	15644	71920
-	15644	45061
-	15644	49009
-	15644	90927
-	15644	92858
-	15644	20937
-	15644	61778
-	15644	54202
-	15644	66071
-	15644	23876
-	15644	56579
-	15644	32039
-	15644	31548
-	15644	64240
-	15644	69367
-	15644	35960
-	15644	24878
-	15644	17926
-	15644	52219
-	15644	45158
-	15644	59887
-	15644	43551
-	15644	16795
-	15644	58592
-	15644	67112
-	15644	27648
-	15644	76788
-	15644	68145
-	15644	80427
-	15644	32301
-	15644	57891
-	15644	28434
-	15644	27749
-	15644	89112
-	15644	63816
-	15644	75853
-	15644	91425
-	15644	76656
-	15644	24154
-	15644	92040
-	15644	40271
-	15644	46480
-	15644	98931
-	15644	83484
-	15644	80548
-	15644	63923
-	15644	80361
-	15644	44516
-	15644	85269
-	15644	83866
-	15644	93073
-	15644	97617
-	15644	42176
-	15644	96809
-	15644	58080
-	15644	75766
-	15644	19747
-	15644	26250
-	15644	56926
-	15644	78812
-	15644	61951
-	15644	47402
-	15644	33622
-	15644	58285
-	15644	37738
-	15644	22278
-	15644	63222
-	15644	68229
-	15644	72716
-	15644	37284
-	15644	41136
-	15644	67468
-	15644	84940
-	15644	23864
-	15644	43901
-	15644	63112
-	15644	30515
-	15644	50681
-	15644	99913
-	15644	92974
-	15644	99375
-	15644	28855
-	15644	57120
-	15644	54787
-	15644	16336
-	15644	37086
-	15644	78108
-	15644	53555
-	15644	64556
-	15644	85825
-	15644	26357
-	15644	44868
-	15644	47727
-	15644	42863
-	15644	59660
-	15644	95425
-	15644	29959
-	15644	66021
-	15644	90056
-	15644	85167
-	15644	33090
-	15644	32424
-	15644	60221
-	15644	18527
-	15644	88407
-	15644	23012
-	15644	79543
-	15644	87925
-	15644	18956
-	15644	31182
-	15644	87956
-	15644	37805
-	15644	31458
-	15644	73026
-	15644	74547
-	15644	15744
-	15644	66800
-	15644	95537
-	15644	39236
-	15644	60948
-	15644	98323
-	15644	79601
-	15644	91320
-	15644	60463
-	15644	42381
-	15644	48366
-	15644	45389
-	15644	70958
-	15644	30097
-	15644	87138
-	15644	72196
-	15644	58808
-	15644	91290
-	15644	93833
-	15644	92708
-	15644	78451
-	15644	19885
-	15644	57970
-	15644	45105
-	15644	22147
-	15644	87718
-	15644	65597
-	15644	85264
-	15644	35084
-	15644	77040
-	15644	81995
-	15644	27670
-	15644	60730
-	15644	27059
-	15644	89606
-	15644	30275
-	15644	42553
-	15644	64107
-	15644	90536
-	15644	44531
-	15644	37458
-	15644	68370
-	15644	43304
-	15644	73630
-	15644	96905
-	15644	67206
-	15644	59804
-	15644	56516
-	15644	53802
-	15644	69789
-	15644	77446
-	15644	29465
-	15644	40579
-	15644	98335
-	15644	19095
-	15644	31215
-	15644	76998
-	15644	16951
-	15644	71148
-	15644	29571
-	15644	95504
-	15644	61390
-	15644	20958
-	15644	80720
-	15644	80983
-	15644	89752
-	15644	45925
-	15644	77445
-	15644	48473
-	15644	57342
-	15644	35041
-	15644	77107
-	15644	17481
-	15644	74105
-	15641	80720
-	15639	46506
-	15639	87664
-	15637	94797
-	15637	84613
-	15634	65673
-	15634	27059
-	15633	76749
-	15633	85526
-	15633	51876
-	15633	30725
-	15633	98177
-	15633	80983
-	15631	69296
-	15631	43140
-	15629	28593
-	15627	74915
-	15627	63751
-	15627	83313
-	15626	94634
-	15626	79737
-	15626	86647
-	15626	83632
-	15626	66037
-	15626	82403
-	15626	29192
-	15626	36368
-	15625	28357
-	15625	96930
-	15622	43913
-	15622	93233
-	15622	97366
-	15622	30006
-	15621	57816
-	15621	41319
-	15619	37797
-	15619	35928
-	15618	63876
-	15617	43857
-	15617	43845
-	15617	57819
-	15616	49343
-	15616	74105
-	15615	33918
-	15613	39162
-	15613	88996
-	15612	47523
-	15612	19566
-	15611	59713
-	15611	17780
-	15611	65049
-	15611	15744
-	15610	29779
-	15610	41311
-	15610	87590
-	15610	73054
-	15610	67833
-	15610	70860
-	15610	70572
-	15610	92708
-	15610	84280
-	15610	90217
-	15610	15644
-	15609	52871
-	15607	92761
-	15607	25996
-	15607	33594
-	15607	56679
-	15606	16235
-	15606	70622
-	15606	22317
-	15604	70958
-	15601	32526
-	15601	63213
-	15601	84375
-	15601	54827
-	15601	20139
-	15601	70861
-	15601	31651
-	15601	44783
-	15601	87718
-	15601	69697
-	15600	29571
-	15599	61130
-	15598	46870
-	15596	80963
-	15595	49969
-	15595	97987
-	15595	71996
-	15595	49860
-	15595	30010
-	15594	73026
-	15593	72632
-	15593	99839
-	15593	18112
-	15593	92076
-	15593	87648
-	15593	73630
-	15593	86159
-	15593	57342
-	15592	75691
-	15592	98748
-	15592	50264
-	15592	17505
-	15592	31167
-	15592	91010
-	15590	27104
-	15589	59620
-	15589	33841
-	15589	15651
-	15586	46261
-	15586	17489
-	15585	78117
-	15585	19433
-	15585	62519
-	15585	55879
-	15585	60392
-	15585	51020
-	15585	55560
-	15585	62232
-	15585	20613
-	15585	77040
-	15585	24276
-	15585	56679
-	15584	88192
-	15584	60040
-	15584	63299
-	15584	91290
-	15584	27670
-	15583	55959
-	15583	84686
-	15582	39222
-	15582	27035
-	15582	26845
-	15582	32451
-	15582	76517
-	15582	80914
-	15582	40393
-	15581	20768
-	15581	68370
-	15580	87664
-	15579	33460
-	15579	29805
-	15578	99513
-	15577	61394
-	15576	67846
-	15576	79571
-	15574	46401
-	15573	38578
-	15572	74105
-	15571	81736
-	15570	43804
-	15570	20447
-	15570	43767
-	15567	41665
-	15567	92835
-	15567	70912
-	15567	73348
-	15564	84689
-	15564	23876
-	15563	49793
-	15563	77478
-	15561	42751
-	15561	23956
-	15560	66592
-	15560	35259
-	15560	78655
-	15558	43817
-	15558	72267
-	15557	85759
-	15557	18927
-	15557	51907
-	15555	29484
-	15555	26513
-	15555	66670
-	15554	41833
-	15553	53536
-	15553	79372
-	15552	42729
-	15552	88746
-	15552	45827
-	15552	85094
-	15552	25266
-	15552	51514
-	15552	87441
-	15552	65324
-	15550	74494
-	15550	39960
-	15550	57389
-	15550	23491
-	15550	45858
-	15549	81322
-	15548	27866
-	15548	22821
-	15548	72778
-	15548	92358
-	15548	96286
-	15548	85445
-	15548	95275
-	15547	84888
-	15546	72473
-	15546	31438
-	15545	85074
-	15545	30514
-	15545	40403
-	15544	60059
-	15543	24853
-	15542	17325
-	15541	53446
-	15541	38089
-	15541	43266
-	15541	63954
-	15541	91514
-	15541	84414
-	15541	38665
-	15541	23513
-	15541	45300
-	15541	37163
-	15541	15644
-	15541	48473
-	15540	76312
-	15540	55699
-	15540	56221
-	15540	95366
-	15539	57630
-	15538	26250
-	15537	24558
-	15537	46078
-	15537	36802
-	15537	20542
-	15535	49208
-	15534	73294
-	15533	31037
-	15533	63338
-	15533	35263
-	15533	62906
-	15532	88362
-	15532	46286
-	15531	75867
-	15531	63607
-	15531	92630
-	15531	74406
-	15531	52996
-	15530	99008
-	15530	68585
-	15529	77107
-	15528	86654
-	15527	23418
-	15527	88421
-	15526	76401
-	15526	17831
-	15525	61234
-	15525	28091
-	15525	52257
-	15525	34801
-	15525	27363
-	15525	95519
-	15525	31881
-	15525	99577
-	15525	56009
-	15525	36812
-	15525	89328
-	15525	75000
-	15525	17481
-	15524	27723
-	15523	87228
-	15521	48139
-	15521	89455
-	15521	65726
-	15521	77107
-	15520	46614
-	15519	96362
-	15517	93247
-	15514	97749
-	15514	18818
-	15513	68905
-	15512	62457
-	15512	61070
-	15512	57090
-	15512	27873
-	15512	95948
-	15510	58735
-	15510	89088
-	15510	47203
-	15509	95560
-	15509	49993
-	15509	43873
-	15509	26713
-	15508	26938
-	15507	34891
-	15506	28115
-	15504	98260
-	15503	57593
-	15502	27201
-	15502	65481
-	15501	47570
-	15501	31256
-	15501	66879
-	15501	40307
-	15501	69197
-	15501	96583
-	15501	89604
-	15501	73551
-	15501	46007
-	15501	80457
-	15501	72676
-	15501	66561
-	15501	69130
-	15501	49555
-	15501	51907
-	15501	26713
-	15501	80720
-	15500	82251
-	15500	70143
-	15500	97901
-	15499	93439
-	15499	31308
-	15497	69469
-	15497	86810
-	15496	19065
-	15496	31900
-	15496	80759
-	15496	75830
-	15496	85527
-	15496	16728
-	15496	20761
-	15496	91484
-	15496	86237
-	15496	30305
-	15496	32442
-	15496	55690
-	15496	31074
-	15496	80760
-	15496	50804
-	15496	83696
-	15496	53220
-	15496	66691
-	15496	26000
-	15496	88236
-	15496	51194
-	15496	63353
-	15496	61443
-	15496	29911
-	15496	28155
-	15496	87448
-	15496	54928
-	15496	96394
-	15496	57483
-	15496	74564
-	15496	46654
-	15496	23858
-	15496	89296
-	15496	87562
-	15496	84539
-	15496	40963
-	15496	18575
-	15496	94495
-	15496	81356
-	15496	23764
-	15496	79520
-	15496	18932
-	15496	61199
-	15496	56289
-	15496	65541
-	15496	74508
-	15496	70078
-	15496	68370
-	15496	43304
-	15496	24276
-	15496	61050
-	15496	69789
-	15496	86098
-	15496	89752
-	15496	77107
-	15496	74105
-	15495	75844
-	15495	19071
-	15494	18493
-	15494	62738
-	15494	84132
-	15494	49800
-	15493	16813
-	15493	27532
-	15493	71800
-	15493	45925
-	15492	50286
-	15492	43304
-	15491	53794
-	15491	25962
-	15491	88839
-	15490	79272
-	15489	62333
-	15489	56395
-	15489	49361
-	15488	50375
-	15486	71583
-	15486	53881
-	15485	17661
-	15484	26280
-	15484	66421
-	15484	19095
-	15483	61220
-	15483	17758
-	15483	21322
-	15483	42553
-	15482	30824
-	15482	99272
-	15482	85651
-	15482	62452
-	15482	49067
-	15482	27983
-	15482	79395
-	15482	66445
-	15482	90217
-	15482	92674
-	15481	95060
-	15481	63290
-	15479	88587
-	15479	75851
-	15479	52238
-	15478	83929
-	15477	89111
-	15476	86634
-	15475	53887
-	15473	92040
-	15472	75737
-	15472	55596
-	15472	57816
-	15471	64709
-	15470	84232
-	15470	99989
-	15470	46769
-	15470	79349
-	15470	26976
-	15470	89646
-	15470	25994
-	15470	68706
-	15470	81963
-	15470	68824
-	15470	72061
-	15470	79625
-	15470	30555
-	15470	75615
-	15470	26967
-	15470	42587
-	15470	56516
-	15470	41319
-	15469	24389
-	15468	24852
-	15468	74105
-	15467	90435
-	15467	95937
-	15466	49038
-	15466	99776
-	15466	81575
-	15465	80359
-	15465	94890
-	15465	74105
-	15464	61363
-	15464	28553
-	15463	17805
-	15463	30929
-	15463	87914
-	15463	18448
-	15462	87202
-	15462	94777
-	15462	76055
-	15460	28772
-	15460	64279
-	15458	93984
-	15458	94821
-	15458	50365
-	15458	50072
-	15458	20356
-	15458	97901
-	15458	80720
-	15457	25981
-	15455	40415
-	15454	44938
-	15454	92492
-	15454	83230
-	15454	15928
-	15454	46216
-	15454	18995
-	15454	98904
-	15453	38926
-	15452	41507
-	15451	94027
-	15450	34304
-	15446	31388
-	15446	34944
-	15446	28470
-	15446	79088
-	15446	95044
-	15446	94890
-	15445	74704
-	15445	15663
-	15445	32466
-	15445	30148
-	15445	20467
-	15445	44531
-	15444	88764
-	15443	67629
-	15442	96687
-	15442	40572
-	15441	22217
-	15441	55269
-	15441	41691
-	15441	98985
-	15441	40838
-	15441	19012
-	15441	95425
-	15441	45526
-	15441	66445
-	15441	36778
-	15441	69789
-	15441	16224
-	15440	72611
-	15439	84944
-	15439	83717
-	15438	91860
-	15437	23239
-	15437	58861
-	15437	95025
-	15436	66643
-	15434	59081
-	15434	15644
-	15433	31422
-	15432	91640
-	15431	61635
-	15431	41422
-	15431	95530
-	15430	84280
-	15428	99204
-	15428	41135
-	15428	87901
-	15428	61390
-	15427	83801
-	15427	41659
-	15426	58512
-	15426	48473
-	15425	33313
-	15424	42408
-	15422	97006
-	15422	42400
-	15420	82612
